13thokazaki,Code Geass: Lelouch of the Rebellion R2,7
13thokazaki,Corpse Princess: Aka,8
13thokazaki,Corpse Princess: Kuro,8
13thokazaki,Cowboy Bebop,10
13thokazaki,D.Gray-man,6
13thokazaki,Dance in the Vampire Bund,6
13thokazaki,Darker than Black,9
13thokazaki,Darker than Black: Gemini of the Meteor,7
13thokazaki,Death Note,8
13thokazaki,Demon King Daimao,8
13thokazaki,Den-noh Coil,8
13thokazaki,Devil May Cry,6
13thokazaki,Durarara!!,10
13thokazaki,Eden of The East,9
13thokazaki,Eden of The East the Movie I: The King of Eden,9
13thokazaki,Ergo Proxy,9
13thokazaki,Evangelion: 1.0 You Are (Not) Alone,7
13thokazaki,Evangelion: 2.0 You Can (Not) Advance,7
13thokazaki,Fate/stay night,7
13thokazaki,First Squad: The Moment of Truth,7
13thokazaki,FLCL,10
13thokazaki,Full Metal Panic!,8
13thokazaki,Full Metal Panic! The Second Raid,8
13thokazaki,Full Metal Panic! The Second Raid Episode 00,8
13thokazaki,Full Metal Panic! The Second Raid: A Relatively Leisurely Day in the Life of a Fleet Captain,8
13thokazaki,Full Metal Panic? Fumoffu,9
13thokazaki,Ga-Rei-Zero,9
13thokazaki,Gakuen Utopia Manabi Straight!,9
13thokazaki,Gakuen Utopia Manabi Straight!: Natsu da! Manabi da! Kyouka Gasshuku da!,9
13thokazaki,Genshiken,7
13thokazaki,Genshiken 2,7
13thokazaki,Ghost Hound,9
13thokazaki,Ghost Hunt,8
13thokazaki,Ghost in the Shell,10
13thokazaki,Ghost in the Shell 2: Innocence,8
13thokazaki,Ghost in the Shell: Stand Alone Complex,10
13thokazaki,Ghost in the Shell: Stand Alone Complex - Solid State Society,9
13thokazaki,Ghost in the Shell: Stand Alone Complex 2nd GIG,10
13thokazaki,Girls Bravo,7
13thokazaki,Glass Mask,9
13thokazaki,Grave of the Fireflies,10
13thokazaki,Gunslinger Girl,9
13thokazaki,Gunslinger Girl: Il Teatrino,9
13thokazaki,Gunslinger Girl: Il Teatrino OVA,9
13thokazaki,Gurren Lagann,10
13thokazaki,H2O: Footprints in the Sand,6
13thokazaki,Hanamaru Kindergarten,9
13thokazaki,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,7
13thokazaki,Hayate the Combat Butler,7
13thokazaki,Hayate the Combat Butler!!,7
13thokazaki,He is My Master,7
13thokazaki,Heaven's Lost Property,8
13thokazaki,High School Girls,8
13thokazaki,Howl's Moving Castle,9
13thokazaki,K-ON!,10
13thokazaki,Kakurenbo: Hide & Seek,8
13thokazaki,Kamichu!,9
13thokazaki,Kannagi: Crazy Shrine Maidens,7
13thokazaki,Kannagi: Moshimo Kannagi ga Attara...,7
13thokazaki,Kanon,8
13thokazaki,Karas,8
13thokazaki,Kämpfer,6
13thokazaki,Kemeko Deluxe!,8
13thokazaki,Kenkou Zenrakei Suiei-bu Umishou,7
13thokazaki,Kino's Journey: Tower Country,9
13thokazaki,Kiss x Sis (TV),7
13thokazaki,Kobato.,7
13thokazaki,Kodomo no Jikan (TV),9
13thokazaki,Kodomo no Jikan Ni Gakki,9
13thokazaki,Kurenai,8
13thokazaki,Ladies versus Butlers!,7
13thokazaki,Last Exile,10
13thokazaki,Lucky☆Star,9
13thokazaki,Lunar Legend Tsukihime,6
13thokazaki,Magical Girl Lyrical Nanoha,8
13thokazaki,Magical Girl Lyrical Nanoha A's,9
13thokazaki,Magical Girl Lyrical Nanoha StrikerS,10
13thokazaki,Magician's Academy,8
13thokazaki,Midori Days,10
13thokazaki,Minami-ke,9
13thokazaki,Mobile Suit Gundam 00,8
13thokazaki,Mobile Suit Gundam 00: Second Season,8
13thokazaki,Mobile Suit Gundam: The 08th MS Team,10
13thokazaki,Moetan,8
13thokazaki,Mononoke,10
13thokazaki,Mushi-Shi,10
13thokazaki,My Bride is a Mermaid,9
13thokazaki,My Neighbor Totoro,8
13thokazaki,My-Hime,6
13thokazaki,Natsume's Book of Friends,10
13thokazaki,Nausicaä of the Valley of the Wind,10
13thokazaki,Negima!,8
13thokazaki,Neon Genesis Evangelion,10
13thokazaki,Nodame Cantabile,9
13thokazaki,Nyan Koi!,6
13thokazaki,Omamori Himari,7
13thokazaki,Ouran High School Host Club,9
13thokazaki,Pandora Hearts,7
13thokazaki,Paprika,9
13thokazaki,Please Teacher!,9
13thokazaki,Princess Lover!,5
13thokazaki,Princess Mononoke,10
13thokazaki,Rec,7
13thokazaki,Rosario + Vampire,6
13thokazaki,Rosario + Vampire Capu2,6
13thokazaki,Rurouni Kenshin,10
13thokazaki,Samurai 7,9
13thokazaki,Samurai Champloo,10
13thokazaki,Samurai Harem,7
13thokazaki,"Sayonara, Zetsubou-Sensei",7
13thokazaki,School Days,5
13thokazaki,School Rumble,10
13thokazaki,School Rumble: 2nd Semester,10
13thokazaki,Scrapped Princess,9
13thokazaki,Sekirei,8
13thokazaki,Shakugan no Shana: Season I,8
13thokazaki,Shakugan no Shana: Season II,8
13thokazaki,Shangri-La,8
13thokazaki,Shuffle!,7
13thokazaki,Skip Beat!,8
13thokazaki,Sky Girls,9
13thokazaki,Sola,10
13thokazaki,Soul Eater,9
13thokazaki,Sound of the Sky,6
13thokazaki,Special A (S.A),7
13thokazaki,Spice and Wolf,10
13thokazaki,Spice and Wolf II,10
13thokazaki,Spice and Wolf II Specials,10
13thokazaki,Spice and Wolf II: The Wolf and the Amber Melancholy,10
13thokazaki,Spirited Away,10
13thokazaki,Strawberry 100%,8
13thokazaki,Strawberry Marshmallow,9
13thokazaki,Strawberry Panic,10
13thokazaki,Stray Cats Overrun!,7
13thokazaki,Strike Witches,7
13thokazaki,Student Council's Discretion,7
13thokazaki,Summer Wars,9
13thokazaki,Tales of the Abyss,8
13thokazaki,Tears to Tiara,9
13thokazaki,Tekkonkinkreet,9
13thokazaki,The Cat Returns,8
13thokazaki,The Familiar of Zero,8
13thokazaki,The Familiar of Zero: Knight of the Twin Moons,8
13thokazaki,The Familiar of Zero: Rondo of Princesses,8
13thokazaki,The Garden of Sinners Chapter 1: Overlooking View,10
13thokazaki,The Garden of Sinners Chapter 2: A Study in Murder - Part 1,10
13thokazaki,The Garden of Sinners Chapter 3: Remaining Sense of Pain,10
13thokazaki,The Garden of Sinners Chapter 4: The Hollow Shrine,10
13thokazaki,The Garden of Sinners Chapter 5: Paradox Spiral,10
13thokazaki,The Garden of Sinners Chapter 6: Oblivion Recording,10
13thokazaki,The Garden of Sinners Chapter 7: A Study in Murder - Part 2,10
13thokazaki,The Girl Who Leapt Through Time,10
13thokazaki,The Goddess is a Middle School Student,9
13thokazaki,The Melancholy of Haruhi Suzumiya,10
13thokazaki,The Melancholy of Haruhi Suzumiya Season 2,5
13thokazaki,The Melancholy of Haruhi-chan Suzumiya,7
13thokazaki,The Place Promised in Our Early Days,9
13thokazaki,The Sky Crawlers,8
13thokazaki,The Twelve Kingdoms,9
13thokazaki,They Are My Noble Masters,6
13thokazaki,Time of Eve,10
13thokazaki,Toradora!,8
13thokazaki,Tower of Druaga: The Aegis of Uruk,6
13thokazaki,Trinity Blood,7
13thokazaki,Valkyria Chronicles,7
13thokazaki,Vampire Knight,7
13thokazaki,Vampire Knight Guilty,7
13thokazaki,Voices of a Distant Star,10
13thokazaki,Wagnaria!!,8
13thokazaki,We Were There,6
13thokazaki,Welcome to the N.H.K.,9
13thokazaki,Witch Hunter Robin,9
13thokazaki,Xam'd: Lost Memories,10
13thokazaki,xxxHOLiC The Movie: A Midsummer Night's Dream,9
13thokazaki,Yamada's First Time: B Gata H Kei,8
13thokazaki,Yozakura Quartet,7
13thokazaki,Ah My Buddha,-
13thokazaki,Akikan!,-
13thokazaki,Bakemonogatari,-
13thokazaki,Bamboo Blade,-
13thokazaki,Chocotto Sister,-
13thokazaki,Coyote Ragtime Show,-
13thokazaki,Darker Than Black: Gemini of the Meteor OVAs,-
13thokazaki,Electromagnetic Girlfriend,-
13thokazaki,Eureka Seven,-
13thokazaki,Green Green,-
13thokazaki,Hatsukoi Limited,-
13thokazaki,Kanokon: The Girl Who Cried Fox,-
13thokazaki,Katanagatari,-
13thokazaki,Kino's Journey,-
13thokazaki,Kishin Houkou Demonbane (TV),-
13thokazaki,Kiss x Sis,-
13thokazaki,Kokoro Toshokan,-
13thokazaki,Kurokami The Animation,-
13thokazaki,Kyou no 5 no 2 (TV),-
13thokazaki,Maria Watches Over Us,-
13thokazaki,Maria†Holic,-
13thokazaki,Mobile Suit Gundam Unicorn,-
13thokazaki,My-Otome,-
13thokazaki,Nagasarete Airantou,-
13thokazaki,Pani Poni Dash!,-
13thokazaki,Persona: Trinity Soul,-
13thokazaki,Princess Resurrection,-
13thokazaki,Ramen Fighter Miki,-
13thokazaki,Rozen Maiden,-
13thokazaki,Summer Storm!,-
13thokazaki,To Love Ru,-
13thokazaki,Tokyo Majin,-
13thokazaki,07-Ghost,-
13thokazaki,Akane Iro ni Somaru Saka,-
13thokazaki,Bleach,-
13thokazaki,Clannad: After Story,-
13thokazaki,Fairy Tail,-
13thokazaki,Ikki Tousen: Battle Vixens,-
13thokazaki,Kimi ni Todoke: From Me to You,-
13thokazaki,Linebarrels of Iron,-
13thokazaki,Madlax,-
13thokazaki,Mobile Suit Gundam Wing,-
13thokazaki,Tegami Bachi: Letter Bee,-
13thokazaki,Umineko: When They Cry,-
13thokazaki,Ah My Buddha Katsu,-
13thokazaki,Binchou-tan,-
13thokazaki,Birdy the Mighty: Decode 02,-
13thokazaki,Futakoi Alternative,-
13thokazaki,GA: Geijutsuka Art Design Class,-
13thokazaki,Honey and Clover,-
13thokazaki,Ikkitousen: Dragon Destiny,-
13thokazaki,Ikkitousen: Great Guardians,-
13thokazaki,Ikkitousen: Xtreme Xecutor,-
13thokazaki,Kamisama Kazoku,-
13thokazaki,KimiKiss: Pure Rouge,-
13thokazaki,Kino no Tabi: The Beautiful World - Byouki no Kuni - For You,-
13thokazaki,Kino no Tabi: The Beautiful World - Nanika wo Suru Tame ni - Life Goes On.,-
chinacaio,Nagasarete Airantou,-
chinacaio,Sword Art Online,-
chinacaio,.hack//Legend of The Twilight,-
chinacaio,3x3 Eyes,-
chinacaio,Akira,-
chinacaio,Bludgeoning Angel Dokuro-chan,-
chinacaio,Bucky: The Incredible Kid,9
chinacaio,Dragon Ball,9
chinacaio,Dragon Ball Z,-
chinacaio,Elfen Lied,-
chinacaio,Final Fantasy VII: Advent Children,-
chinacaio,FLCL,9
chinacaio,Full Metal Panic!,-
chinacaio,Full Metal Panic! The Second Raid,-
chinacaio,Full Metal Panic? Fumoffu,-
chinacaio,Fullmetal Alchemist: The Movie - Conqueror of Shamballa,-
chinacaio,Genshiken,-
chinacaio,Maburaho,-
chinacaio,Midori Days,-
chinacaio,Yumeria,-
Ismar,Fullmetal Alchemist,-
Ismar,Akira,9
Ismar,Death Note,10
Ismar,Ghost in the Shell,9
Ismar,Princess Mononoke,9
Ismar,Higurashi: When They Cry,10
Ismar,Darker than Black,-
Clia,Naruto Shippuden,10
JuggyCL,Naruto Shippuden,7
TrueBooleanFalse,Eureka Seven,-
TrueBooleanFalse,Green Green,-
TrueBooleanFalse,Higurashi: When They Cry,-
TrueBooleanFalse,Maburaho,7
TrueBooleanFalse,Ninja Scroll: The Series,-
TrueBooleanFalse,Akira,6
TrueBooleanFalse,Appleseed (Movie),4
TrueBooleanFalse,Chobits,9
TrueBooleanFalse,Digimon: Digital Monsters,5
TrueBooleanFalse,Digimon: The Movie,4
TrueBooleanFalse,Dragon Ball,7
TrueBooleanFalse,Dragon Ball GT,2
TrueBooleanFalse,"Dragon Ball Z: Bardock, The Father of Goku",5
TrueBooleanFalse,Dragon Ball Z: Bojack Unbound,5
TrueBooleanFalse,Dragon Ball Z: Broly - Second Coming,7
TrueBooleanFalse,Dragon Ball Z: Broly - The Legendary Super Saiyan,6
TrueBooleanFalse,Dragon Ball Z: Dead Zone,6
TrueBooleanFalse,Dragon Ball Z: Lord Slug,5
TrueBooleanFalse,Dragon Ball Z: The Tree of Might,6
TrueBooleanFalse,Dragon Ball Z: The World's Strongest,6
TrueBooleanFalse,Dragon Ball Z: Wrath of the Dragon,7
TrueBooleanFalse,Elfen Lied,9
TrueBooleanFalse,"Elfen Lied: In the Passing Rain, or, How Can a Girl Have Reached Such Feelings?",6
TrueBooleanFalse,Fatal Fury: The Motion Picture,-
TrueBooleanFalse,Final Fantasy VII: Advent Children,6
TrueBooleanFalse,Final Fantasy VII: Last Order,-
TrueBooleanFalse,Final Fantasy: The Spirits Within,4
TrueBooleanFalse,FLCL,5
TrueBooleanFalse,Golden Boy,6
TrueBooleanFalse,Hellsing,-
TrueBooleanFalse,Kiki's Delivery Service,6
TrueBooleanFalse,La Blue Girl Returns,4
TrueBooleanFalse,Night Warriors: Darkstalkers' Revenge,6
TrueBooleanFalse,Ninja Scroll,6
TrueBooleanFalse,Pokémon,4
TrueBooleanFalse,Pokémon 4Ever,3
TrueBooleanFalse,Pokémon: Jirachi — Wish Maker,3
TrueBooleanFalse,Pokémon: Mewtwo Returns,4
TrueBooleanFalse,Pokémon: The First Movie - Mewtwo Strikes Back,4
TrueBooleanFalse,Pokémon: The Movie 2000,3
TrueBooleanFalse,Princess Mononoke,9
TrueBooleanFalse,Street Fighter Alpha: The Movie,6
TrueBooleanFalse,Tekken: The Motion Picture,5
TrueBooleanFalse,Vampire Hunter D,7
TrueBooleanFalse,Voltron: Defender of the Universe,6
TrueBooleanFalse,Zoids,5
TrueBooleanFalse,Zoids: New Century,4
TrueBooleanFalse,Cool Devices,-
TrueBooleanFalse,Dragon Ball Z,-
TrueBooleanFalse,Dyogrammaton,-
TrueBooleanFalse,Gunslinger Girl,-
TrueBooleanFalse,Angel Blade,-
TrueBooleanFalse,Bible Black,-
TrueBooleanFalse,Bleach,7
TrueBooleanFalse,D.N.Angel,-
TrueBooleanFalse,Death Note,7
TrueBooleanFalse,Digimon Adventure 02,-
TrueBooleanFalse,Dragon Pink,-
TrueBooleanFalse,Girl Next Door,-
TrueBooleanFalse,La Blue Girl,-
TrueBooleanFalse,Monster Rancher,-
TrueBooleanFalse,Naruto,-
TrueBooleanFalse,Sailor Moon,-
TrueBooleanFalse,Basilisk,-
TrueBooleanFalse,Bastard!!,-
TrueBooleanFalse,Dragon Ball Z: Bio-Broly,-
TrueBooleanFalse,Dragon Ball Z: Cooler's Revenge,-
TrueBooleanFalse,Dragon Ball Z: Fusion Reborn,-
TrueBooleanFalse,Dragon Ball Z: Plan to Eradicate the Saiyans,-
TrueBooleanFalse,Dragon Ball Z: Super Android 13!,-
TrueBooleanFalse,Dragon Ball Z: The History of Trunks,-
TrueBooleanFalse,Dragon Ball Z: The Return of Cooler,-
TrueBooleanFalse,Gurren Lagann,-
karach,Dragon Ball Super,8
karach,Hetalia World Series Extra Episodes,-
LoveInFullBloom,Tsubasa RESERVoir CHRoNiCLE,10
LoveInFullBloom,Fruits Basket,10
imaweirdo,Bakemonogatari,10
imaweirdo,Binchou-tan,7
imaweirdo,Bleach,10
imaweirdo,Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,6
imaweirdo,Code Geass: Lelouch of the Rebellion R2,9
imaweirdo,Cowboy Bebop,9
imaweirdo,D.Gray-man,10
imaweirdo,Destiny of the Shrine Maiden,7
imaweirdo,Devil May Cry,7
imaweirdo,Earl and Fairy,7
imaweirdo,Elemental Gelade,7
imaweirdo,Ergo Proxy,8
imaweirdo,Fate/stay night,6
imaweirdo,Ga-Rei-Zero,-
imaweirdo,Higepiyo,8
imaweirdo,Kyou kara Maou! 3rd Series,7
imaweirdo,Love Get Chu,-
imaweirdo,Magical Girl Lyrical Nanoha A's,-
imaweirdo,Maid Sama!,8
imaweirdo,Mitsudomoe,7
imaweirdo,Monochrome Factor,8
imaweirdo,Naruto Shippuden,9
imaweirdo,One Piece,9
imaweirdo,Pucca: Funny Love,8
imaweirdo,Rainbow,8
imaweirdo,Shugo Chara!,9
imaweirdo,Sketchbook ~full color's~,7
imaweirdo,Tsubasa RESERVoir CHRoNiCLE,-
imaweirdo,Urayasu Tekkin Kazoku,7
imaweirdo,Whispered Words,-
imaweirdo,A Foreign Love Affair,8
imaweirdo,After School in the Lounge,5
imaweirdo,Ah My Buddha,5
imaweirdo,Ah My Buddha Katsu,5
imaweirdo,Air,7
imaweirdo,Angel Sanctuary,9
imaweirdo,Angel's Feather,9
imaweirdo,Arakawa Under the Bridge,9
imaweirdo,Azumanga Daioh: The Animation,5
imaweirdo,Boku no Pico,6
imaweirdo,Bronze: Kouji Nanjo Cathexis,8
imaweirdo,Bronze: Zetsuai Since 1989,8
imaweirdo,Candy Candy (Movie),6
imaweirdo,Castle in the Sky,8
imaweirdo,Chi's Sweet Home,7
imaweirdo,Clannad,6
imaweirdo,Claymore,10
imaweirdo,Code Geass: Lelouch of the Rebellion,9
imaweirdo,Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,7
imaweirdo,D.N.Angel,7
imaweirdo,Death Note,10
imaweirdo,Descendants of Darkness,7
imaweirdo,Digimon Tamers,5
imaweirdo,Durarara!!,9
imaweirdo,Earthian,6
imaweirdo,Eden of The East,8
imaweirdo,ef - a tale of memories.,7
imaweirdo,Elfen Lied,9
imaweirdo,Embracing Love,8
imaweirdo,Enzai,7
imaweirdo,Fake,6
imaweirdo,Final Fantasy VII: Advent Children,9
imaweirdo,Final Fantasy VII: Last Order,6
imaweirdo,First Kiss Story,5
imaweirdo,Fish in the Trap,5
imaweirdo,Fruits Basket,8
imaweirdo,Fujimi 2-choume Koukyougakudan,5
imaweirdo,Gakuen Heaven,8
imaweirdo,Gantz,6
imaweirdo,Gantz: Second Stage,6
imaweirdo,Genshiken,7
imaweirdo,Genshiken 2,7
imaweirdo,Ghost Hunt,10
imaweirdo,Girl Meets Girl,6
imaweirdo,Good Luck! Ninomiya-kun,6
imaweirdo,Gravitation,9
imaweirdo,Green Green OVA,4
imaweirdo,Guardian Ninja Mamoru,7
imaweirdo,Gunslinger Girl,7
imaweirdo,Haré+Guu,9
imaweirdo,Hayate the Combat Butler,8
imaweirdo,High School Girls,6
imaweirdo,Honey and Clover,7
imaweirdo,Honey and Clover II,7
imaweirdo,Howl's Moving Castle,10
imaweirdo,Hyakko,9
imaweirdo,I My Me! Strawberry Eggs,7
imaweirdo,I''s Pure,6
imaweirdo,Igano Kabamaru,10
imaweirdo,Innocent Venus,10
imaweirdo,ItaKiss,7
imaweirdo,Junjo Romantica,10
imaweirdo,Kamisama Kazoku,8
imaweirdo,Kanamemo,-
imaweirdo,Kannagi: Crazy Shrine Maidens,9
imaweirdo,Kashou no Tsuki: Aki Kyougen,5
imaweirdo,Keep it a Secret from Maria-sama,9
imaweirdo,Kiki's Delivery Service,9
imaweirdo,Kimi ni Todoke: From Me to You,9
imaweirdo,KimiKiss: Pure Rouge,8
imaweirdo,Kirepapa.,8
imaweirdo,Kizuna,5
imaweirdo,Le Portrait de Petit Cossette,7
imaweirdo,Legend of Duo,4
imaweirdo,Lesson XX,4
imaweirdo,Level-C,4
imaweirdo,Looking Up At The Half-Moon,8
imaweirdo,Love Hina,5
imaweirdo,Love♥Love?,4
imaweirdo,Loveless,9
imaweirdo,Lovely Complex,9
imaweirdo,Lucky☆Star,10
imaweirdo,Manga Aesop Monogatari (TV),8
imaweirdo,Memories Off,6
imaweirdo,Minami-ke,9
imaweirdo,Minami-ke Okawari,9
imaweirdo,Mirage of Blaze,6
imaweirdo,Moribito - Guardian of the Spirit,9
imaweirdo,Mushi-Shi,8
imaweirdo,My Bride is a Mermaid,6
imaweirdo,My Neighbor Totoro,10
imaweirdo,My Sexual Harassment,6
imaweirdo,Nabari no Ou,7
imaweirdo,Nana,8
imaweirdo,Naruto,8
imaweirdo,Natsume's Book of Friends,9
imaweirdo,Nausicaä of the Valley of the Wind,9
imaweirdo,No Money,8
imaweirdo,Nodame Cantabile,8
imaweirdo,Oruchuban Ebichu,10
imaweirdo,Otoboku: Maidens are Falling for Me!,6
imaweirdo,Ouran High School Host Club,10
imaweirdo,Pani Poni Dash!,8
imaweirdo,Papa to Kiss in the Dark,6
imaweirdo,Paprika,9
imaweirdo,Paradise Kiss,8
imaweirdo,Peach Girl: Super Pop Love Hurricane,8
imaweirdo,Plastic Model Wrestling Sanshiro,8
imaweirdo,Please Teacher!: Secret Couple,6
imaweirdo,Please Twins!: The Summer Never Ends,6
imaweirdo,Pokémon 3: The Movie,5
imaweirdo,Pokémon: Mewtwo Returns,5
imaweirdo,Porco Rosso,8
imaweirdo,Princess Knight,7
imaweirdo,Princess Mononoke,8
imaweirdo,Princess Princess,7
imaweirdo,Ristorante Paradiso,8
imaweirdo,Romeo x Juliet,8
imaweirdo,Rosario + Vampire,7
imaweirdo,Sailor Moon,7
imaweirdo,Saint Beast: Seijuu Kourin-hen,8
imaweirdo,Samurai Champloo,10
imaweirdo,School Days,5
imaweirdo,Sensitive Pornograph,9
imaweirdo,Shakugan no Shana: Season I,7
imaweirdo,Shuffle!,5
imaweirdo,Skip Beat!,8
imaweirdo,Spice and Wolf,9
imaweirdo,Spirited Away,10
imaweirdo,Strawberry Marshmallow,9
imaweirdo,Summer Storm!,7
imaweirdo,Swan Lake,10
imaweirdo,Sweet Blue Flowers,7
imaweirdo,Taro the Dragon Boy,10
imaweirdo,Tekkonkinkreet,9
imaweirdo,The Golden Bird,10
imaweirdo,The Good Witch Of The West,8
imaweirdo,The Melancholy of Haruhi Suzumiya,9
imaweirdo,The Place Promised in Our Early Days,9
imaweirdo,The Poem of Wind and Trees,4
imaweirdo,The Shape of Love,-
imaweirdo,The Wallflower,8
imaweirdo,Tokyo Marble Chocolate,7
imaweirdo,Tonagura!,6
imaweirdo,Tongari Boushi no Memole,8
imaweirdo,Toradora!,9
imaweirdo,"True Love Story Summer Days, and yet...",5
imaweirdo,Twin Love,4
imaweirdo,Utakata,5
imaweirdo,Utakata: Summer Pair of Early Winter,5
imaweirdo,Vampire Knight,10
imaweirdo,Venus Versus Virus,7
imaweirdo,Wagnaria!!,7
imaweirdo,We Were There,7
imaweirdo,Welcome to the N.H.K.,7
imaweirdo,Whisper of the Heart,10
imaweirdo,xxxHOLiC,10
imaweirdo,xxxHOLiC◆Kei,10
imaweirdo,Yu☆Gi☆Oh!,6
imaweirdo,Zetsuai 1989,7
imaweirdo,Buso Renkin,6
imaweirdo,D.C.S.S. ~Da Capo Second Season~,-
imaweirdo,D.C.~Da Capo~,-
imaweirdo,Dr. Slump: Arale-chan,7
imaweirdo,Emma: A Victorian Romance,7
imaweirdo,Excel Saga,7
imaweirdo,Fullmetal Alchemist,7
imaweirdo,Ghost in the Shell: Stand Alone Complex,7
imaweirdo,Hamtaro,7
imaweirdo,Higurashi: When They Cry,7
imaweirdo,Initial D Fourth Stage,7
imaweirdo,Kyou kara Maou!,7
imaweirdo,Maria Watches Over Us,5
imaweirdo,Nagasarete Airantou,5
imaweirdo,Sands of Destruction,6
imaweirdo,Yozakura Quartet,7
imaweirdo,Cardcaptor Sakura,6
imaweirdo,Dragon Ball Z,5
imaweirdo,High School of the Dead,4
imaweirdo,King of Fighters: Another Day,4
imaweirdo,Occult Academy,4
imaweirdo,Pokémon,6
imaweirdo,Shaman King,6
imaweirdo,The Prince of Tennis,-
imaweirdo,Tower of Druaga: The Aegis of Uruk,5
imaweirdo,Welcome to Irabu's Office,5
imaweirdo,Zoku Sayonara Zetsubou Sensei,4
imaweirdo,Binbou Shimai Monogatari,-
imaweirdo,Bludgeoning Angel Dokuro-chan,-
imaweirdo,Chibi Maruko-chan,-
imaweirdo,"Color of Sky, Color of Water",-
imaweirdo,Gakuen Utopia Manabi Straight!,-
imaweirdo,Hana Yori Dango,-
imaweirdo,Kaze no Stigma,-
imaweirdo,Kekkaishi,-
imaweirdo,Mahoraba: Heartful Days,-
imaweirdo,Petite Princess Yucie,-
imaweirdo,Rental Magica,-
imaweirdo,Requiem from the Darkness,-
imaweirdo,Rin: Daughters of Mnemosyne,-
imaweirdo,Saigo no Door wo Shimero!,-
imaweirdo,Tokyo Godfathers,-
imaweirdo,Tsubasa RESERVoir CHRoNiCLE: Tokyo Revelations,-
Funkativity,Le Chevalier D'Eon,-
Funkativity,Zoku Sayonara Zetsubou Sensei,8
Funkativity,Appleseed (Movie),-
Funkativity,Appleseed: Ex Machina,-
Funkativity,Basilisk,5
Funkativity,Black Lagoon,8
Funkativity,Black Lagoon: The Second Barrage,8
Funkativity,Chobits,9
Funkativity,Code-E,7
Funkativity,Darker than Black,9
Funkativity,Elfen Lied,8
Funkativity,"Elfen Lied: In the Passing Rain, or, How Can a Girl Have Reached Such Feelings?",8
Funkativity,Flame of Recca,7
Funkativity,Full Metal Panic!,9
Funkativity,Full Metal Panic! The Second Raid,9
Funkativity,Full Metal Panic? Fumoffu,8
Funkativity,Gantz,7
Funkativity,Gantz: Second Stage,6
Funkativity,Genshiken,8
Funkativity,Genshiken 2,8
Funkativity,Ghost in the Shell: Stand Alone Complex,10
Funkativity,Ghost in the Shell: Stand Alone Complex 2nd GIG,10
Funkativity,Gunslinger Girl,8
Funkativity,Haibane Renmei,9
Funkativity,Kakurenbo: Hide & Seek,7
Funkativity,Kurau Phantom Memory,9
Funkativity,Last Exile,10
Funkativity,Mahoromatic Summer Special,9
Funkativity,Mahoromatic ~Something More Beautiful~,9
Funkativity,Mahoromatic: Automatic Maiden,9
Funkativity,Moribito - Guardian of the Spirit,9
Funkativity,Paranoia Agent,10
Funkativity,Peace Maker Kurogane,8
Funkativity,Planetes,9
Funkativity,R.O.D - Read or Die,8
Funkativity,Samurai 7,8
Funkativity,"Sayonara, Zetsubou-Sensei",9
Funkativity,Scrapped Princess,7
